30.53050014,0.008990207
30.56386681,0.008752058
30.59723348,0.007947022
30.63060014,0.009522699
30.66396681,0.009181542
30.69733348,0.009649626
30.73070014,0.009312428
30.76406681,0.010883114
30.79743348,0.010512388
30.83080014,0.010394462
30.86416681,0.009832903
30.89753348,0.011296669
30.93090014,0.011259084
30.96426681,0.008285867
30.99763348,0.010022885
31.03100014,0.011570345
31.06436681,0.011830545
31.09773348,0.012799716
31.13110014,0.012224078
31.16446681,0.011071667
31.19783348,0.009986241
31.23120014,0.009979833
31.26456681,0.009994791
31.29793348,0.011178268
31.33130015,0.010956364
31.36466681,0.010155558
31.39803348,0.010941514
31.43140015,0.009845914
31.46476681,0.011105729
31.49813348,0.009043702
31.53150015,0.011218847
31.56486681,0.012208991
31.59823348,0.011404967
31.63160015,0.011136762
31.66496681,0.010716537
31.69833348,0.012122228
31.73170015,0.010854442
31.76506681,0.01072373
31.79843348,0.011541366
31.83180015,0.01097505
31.86516681,0.011645965
31.89853348,0.013420906
31.93190015,0.011788098
31.96526682,0.012065677
31.99863348,0.013241194
32.03200015,0.011526855
32.06536682,0.010559777
32.09873348,0.011617726
32.13210015,0.011357147
32.16546682,0.009393724
32.19883348,0.00951459
32.23220015,0.010530111
32.26556682,0.008549821
32.29893348,0.007333349
32.33230015,0.00998919
32.36566682,0.008396806
32.39903348,0.007608379
32.43240015,0.007190075
32.46576682,0.007403895
32.49913348,0.009417445
32.53250015,0.00665499
32.56586682,0.008994461
32.59923348,0.011861556
32.63260015,0.008364228
32.66596682,0.014747418
32.69933349,0.014615983
32.73270015,0.014960937
32.76606682,0.015610457
32.79943349,0.014205608
32.83280015,0.014633008
32.86616682,0.01625977
32.89953349,0.012987649
32.93290015,0.012087998
32.96626682,0.008633818
32.99963349,0.009664681
33.03300015,0.005826262
33.06636682,0.001510712
33.09973349,0.001295499
33.13310015,-0.000368128
33.16646682,-0.000568357
33.19983349,0.000594217
33.23320015,-0.000574311
33.26656682,0.001093109
33.29993349,0.006480755
33.33330015,0.006453335
33.36666682,0.010123733
33.40003349,0.012325154
33.43340016,0.010301159
33.46676682,0.014320611
33.50013349,0.015078116
33.53350016,0.016359159
33.56686682,0.017384442
33.60023349,0.021890365
33.63360016,0.01793872
33.66696682,0.017276218
33.70033349,0.01941323
33.73370016,0.01486173
33.76706682,0.01222298
33.80043349,0.013462718
33.83380016,0.010125438
33.86716682,0.010063281
33.90053349,0.009224641
33.93390016,0.010216429
33.96726682,0.010509906
34.00063349,0.010613869
34.03400016,0.00899149
34.06736682,0.008746369
34.10073349,0.008556778
34.13410016,0.010399253
34.16746683,0.009970255
34.20083349,0.011047123
34.23420016,0.011195549
34.26756683,0.010761031
34.30093349,0.009747743
34.33430016,0.011652454
34.36766683,0.01109767
34.40103349,0.012039127
34.43440016,0.012015818
34.46776683,0.014792418
34.50113349,0.014567087
34.53450016,0.015406885
34.56786683,0.017849381
34.60123349,0.016262991
34.63460016,0.015914836
34.66796683,0.014415598
34.70133349,0.011683218
34.73470016,0.012429978
34.76806683,0.012361077
34.80143349,0.012538276
34.83480016,0.010721499
34.86816683,0.011441046
34.9015335,0.008325358
34.93490016,0.008369647
34.96826683,0.008938881
35.0016335,0.008962756
35.03500016,0.01075835
35.06836683,0.009919893
35.1017335,0.009305845
35.13510016,0.011310765
35.16846683,0.014453392
35.2018335,0.013627431
35.23520016,0.015383271
35.26856683,0.013005828
35.3019335,0.016050439
35.33530016,0.015279193
35.36866683,0.01316392
35.4020335,0.012536784
35.43540016,0.012796721
35.46876683,0.012438046
35.5021335,0.010281914
35.53550016,0.009204112
35.56886683,0.007834471
35.6022335,0.01084777
35.63560017,0.008618405
35.66896683,0.009748134
35.7023335,0.007131445
35.73570017,0.009936963
35.76906683,0.010847459
35.8024335,0.00912894
35.83580017,0.009404142
35.86916683,0.010727503
35.9025335,0.008015038
35.93590017,0.009586548
35.96926683,0.006481788
36.0026335,0.00994899
36.03600017,0.008777872
36.06936683,0.005759454
36.1027335,0.006493792
36.13610017,0.010797688
36.16946683,0.007556091
36.2028335,0.013483239
36.23620017,0.015144189
36.26956684,0.01511612
36.3029335,0.014350828
36.33630017,0.014710858
36.36966684,0.014389928
36.4030335,0.01276892
36.43640017,0.011528776
36.46976684,0.011607191
36.5031335,0.010187826
36.53650017,0.009366531
36.56986684,0.009681532
36.6032335,0.007513108
36.63660017,0.007876239
36.66996684,0.006444002
36.7033335,0.009491865
36.73670017,0.009693532
36.77006684,0.008967271
36.8034335,0.0067389
36.83680017,0.010142046
36.87016684,0.007105496
36.9035335,0.00987588
36.93690017,0.010880688
36.97026684,0.013518868
37.00363351,0.012533657
37.03700017,0.013229097
37.07036684,0.013555146
37.10373351,0.011061808
37.13710017,0.011626997
37.17046684,0.0106761
37.20383351,0.00762865
37.23720017,0.004231003
37.27056684,0.004841124
37.30393351,0.00377008
37.33730017,0.004043169
37.37066684,0.006546749
37.40403351,0.00600389
37.43740017,0.009384597
37.47076684,0.010922996
37.50413351,0.025398386
37.53750017,0.064542617
37.57086684,0.154318615
37.60423351,0.363018463
37.63760017,0.740419439
37.67096684,1.248033643
37.70433351,1.918117379
37.73770018,2.704040594
37.77106684,3.561646647
37.80443351,4.477127632
37.83780018,5.477096943
37.87116684,6.178679421
37.90453351,6.837163611
37.93790018,7.171528386
37.97126684,7.338667076
38.00463351,7.287169897
38.03800018,7.082385765
38.07136684,6.767933962
38.10473351,6.332204485
38.13810018,5.839386322
38.17146684,5.225818068
38.20483351,4.495953567
38.23820018,3.764394543
38.27156684,3.059127369
38.30493351,2.512468892
38.33830018,2.150788765
38.37166684,2.023368743
38.40503351,2.084518081
38.43840018,2.292378247
38.47176685,2.554411001
38.50513351,2.83551202
38.53850018,3.089530015
38.57186685,3.37512994
38.60523351,3.690973058
38.63860018,4.038177291
38.67196685,4.34979576
38.70533351,4.627243672
38.73870018,4.815271515
38.77206685,4.895904272
38.80543351,4.869000326
38.83880018,4.779333429
